STS-1;1981;Columbia;2;6;Edwards;2
STS-2;1981;Columbia;2;6;Edwards;2
STS-3;1982;Columbia;8;0;White Sands;2
STS-4;1982;Columbia;7;1;Edwards;2
STS-5;1982;Columbia;5;2;Edwards;4
STS-6;1983;Challenger;5;0;Edwards;4
STS-7;1983;Challenger;6;2;Edwards;5
STS-8;1983;Challenger;6;1;Edwards;5
STS-9;1983;Columbia;10;7;Edwards;6
STS-41-B;1984;Challenger;7;23;Kennedy;5
STS-41-C;1984;Challenger;6;23;Edwards;5
STS-41-D;1984;Discovery;6;0;Edwards;6
STS-41-G;1984;Challenger;8;5;Kennedy;7
STS-51-A;1984;Discovery;7;23;Kennedy;5
STS-51-C;1985;Discovery;3;1;Kennedy;5
STS-51-D;1985;Discovery;6;23;Kennedy;7
STS-51-B;1985;Challenger;7;0;Edwards;7
STS-51-G;1985;Discovery;7;1;Edwards;7
STS-51-F;1985;Challenger;7;22;Edwards;7
STS-51-I;1985;Discovery;7;2;Edwards;5
STS-51-J;1985;Atlantis;4;1;Edwards;5
STS-61-A;1985;Challenger;7;0;Edwards;8
STS-61-B;1985;Atlantis;6;21;Edwards;7
STS-61-C;1986;Columbia;6;2;Edwards;7
STS-51-L;1986;Challenger;0;0;nem landolt;7
STS-26R;1988;Discovery;4;1;Edwards;5
STS-27R;1988;Atlantis;4;9;Edwards;5
STS-29R;1989;Discovery;4;23;Edwards;5
STS-30R;1989;Atlantis;4;0;Edwards;5
STS-28R;1989;Columbia;5;1;Edwards;5
STS-34R;1989;Atlantis;4;23;Edwards;5
STS-33R;1989;Discovery;5;0;Edwards;5
STS-32;1990;Columbia;10;21;Edwards;5
STS-36;1990;Atlantis;4;10;Edwards;5
STS-31;1990;Discovery;5;1;Edwards;5
STS-41;1990;Discovery;4;2;Edwards;5
STS-38;1990;Atlantis;4;21;Kennedy;5
STS-35;1990;Columbia;8;23;Edwards;7
STS-37;1991;Atlantis;5;23;Edwards;5
STS-39;1991;Discovery;8;7;Kennedy;7
STS-40;1991;Columbia;9;2;Edwards;7
STS-43;1991;Atlantis;8;21;Kennedy;5
STS-48;1991;Discovery;5;8;Edwards;5
STS-44;1991;Atlantis;6;22;Edwards;6
STS-42;1992;Discovery;8;1;Edwards;7
STS-45;1992;Atlantis;8;22;Kennedy;7
STS-49;1992;Endeavour;8;21;Edwards;7
STS-50;1992;Columbia;13;19;Kennedy;7
STS-46;1992;Atlantis;7;23;Kennedy;7
STS-47;1992;Endeavour;7;22;Kennedy;7
STS-52;1992;Columbia;9;20;Kennedy;6
STS-53;1992;Discovery;7;7;Edwards;5
STS-54;1993;Endeavour;5;23;Kennedy;5
STS-56;1993;Discovery;9;6;Kennedy;5
STS-55;1993;Columbia;9;23;Edwards;7
STS-57;1993;Endeavour;9;23;Kennedy;6
STS-51;1993;Discovery;9;20;Kennedy;5
STS-58;1993;Columbia;14;0;Edwards;7
STS-61;1993;Endeavour;10;19;Kennedy;7
STS-60;1994;Discovery;7;6;Kennedy;6
STS-62;1994;Columbia;13;23;Kennedy;5
STS-59;1994;Endeavour;11;5;Edwards;6
STS-65;1994;Columbia;14;17;Kennedy;7
STS-64;1994;Discovery;10;22;Edwards;6
STS-68;1994;Endeavour;11;5;Edwards;6
STS-66;1994;Atlantis;10;22;Edwards;6
STS-63;1995;Discovery;8;6;Kennedy;6
STS-67;1995;Endeavour;16;15;Edwards;7
STS-71;1995;Atlantis;9;19;Kennedy;8
STS-70;1995;Discovery;8;22;Kennedy;5
STS-69;1995;Endeavour;10;20;Kennedy;5
STS-73;1995;Columbia;15;21;Kennedy;7
STS-74;1995;Atlantis;8;4;Kennedy;5
STS-72;1996;Endeavour;8;22;Kennedy;6
STS-75;1996;Columbia;15;17;Kennedy;7
STS-76;1996;Atlantis;9;5;Edwards;6
STS-77;1996;Endeavour;10;0;Kennedy;6
STS-78;1996;Columbia;16;21;Kennedy;7
STS-79;1996;Atlantis;10;3;Kennedy;6
STS-80;1996;Columbia;17;15;Kennedy;5
STS-81;1997;Atlantis;10;4;Kennedy;6
STS-82;1997;Discovery;9;23;Kennedy;7
STS-83;1997;Columbia;3;23;Kennedy;7
STS-84;1997;Atlantis;9;5;Kennedy;7
STS-94;1997;Columbia;15;16;Kennedy;7
STS-85;1997;Discovery;11;20;Kennedy;6
STS-86;1997;Atlantis;10;19;Kennedy;7
STS-87;1997;Columbia;15;16;Kennedy;6
STS-89;1998;Endeavour;8;19;Kennedy;7
STS-90;1998;Columbia;15;21;Kennedy;7
STS-91;1998;Discovery;9;19;Kennedy;7
STS-95;1998;Discovery;8;21;Kennedy;7
STS-88;1998;Endeavour;11;19;Kennedy;6
STS-96;1999;Discovery;9;19;Kennedy;7
STS-93;1999;Columbia;4;22;Kennedy;5
STS-103;1999;Discovery;7;23;Kennedy;7
STS-99;2000;Endeavour;11;5;Kennedy;6
STS-101;2000;Atlantis;9;21;Kennedy;7
STS-106;2000;Atlantis;11;19;Kennedy;7
STS-92;2000;Discovery;12;21;Edwards;7
STS-97;2000;Endeavour;10;19;Kennedy;5
STS-98;2001;Atlantis;12;21;Edwards;5
STS-102;2001;Discovery;12;19;Kennedy;7
STS-100;2001;Endeavour;11;21;Edwards;7
STS-104;2001;Atlantis;12;18;Kennedy;5
STS-105;2001;Discovery;11;21;Kennedy;7
STS-108;2001;Endeavour;11;19;Kennedy;7
STS-109;2002;Columbia;10;22;Kennedy;7
STS-110;2002;Atlantis;10;19;Kennedy;7
STS-111;2002;Endeavour;13;20;Edwards;7
STS-112;2002;Atlantis;10;19;Kennedy;6
STS-113;2002;Endeavour;13;18;Kennedy;7
STS-107;2003;Columbia;15;22;nem landolt;7
STS-114;2005;Discovery;13;21;Edwards;7
STS-121;2006;Discovery;12;18;Kennedy;7
STS-115;2006;Atlantis;11;19;Kennedy;6
STS-116;2006;Discovery;12;21;Kennedy;7
STS-117;2007;Atlantis;13;20;Edwards;7
STS-118;2007;Endeavour;12;18;Kennedy;7
STS-120;2007;Discovery;15;2;Kennedy;7
STS-122;2008;Atlantis;12;18;Kennedy;7
STS-123;2008;Endeavour;15;18;Kennedy;7
STS-124;2008;Discovery;13;18;Kennedy;7
STS-126;2008;Endeavour;15;20;Edwards;7
STS-119;2009;Discovery;12;19;Kennedy;7
STS-125;2009;Atlantis;12;21;Edwards;7
STS-127;2009;Endeavour;15;16;Kennedy;7
STS-128;2009;Discovery;13;21;Edwards;7
STS-129;2009;Atlantis;10;19;Kennedy;6
STS-130;2010;Endeavour;13;18;Kennedy;6
STS-131;2010;Discovery;15;3;Kennedy;7
STS-132;2010;Atlantis;11;18;Kennedy;6
STS-133;2011;Discovery;12;19;Kennedy;6
STS-134;2011;Endeavour;15;18;Kennedy;6
STS-135;2011;Atlantis;12;18;Kennedy;4
